0|Pawn|0|1|false
0|Pawn|1|1|false
0|Pawn|2|1|false
0|Pawn|3|1|false
0|Pawn|4|1|false
0|Pawn|5|1|false
0|Pawn|6|1|false
0|Pawn|7|1|false
0|Rook|0|0|false
0|Rook|7|0|false
0|Knight|1|0|false
0|Knight|6|0|false
0|Bishop|2|0|false
0|Bishop|5|0|false
0|Queen|3|0|false
0|King|4|0|false
1|Pawn|0|6|false
1|Pawn|1|6|false
1|Pawn|2|6|false
1|Pawn|3|6|false
1|Pawn|4|6|false
1|Pawn|5|6|false
1|Pawn|6|6|false
1|Pawn|7|6|false
1|Rook|0|7|false
1|Rook|7|7|false
1|Knight|1|7|false
1|Knight|6|7|false
1|Bishop|2|7|false
1|Bishop|5|7|false
1|Queen|3|7|false
1|King|4|7|false
